date,sku,strategy,opening_stock,received,expired_units,available_stock,demand,served,stockout_units,stockout_day,closing_stock,on_order,inventory_value,mean_age_days,recommended_order,is_review_day,holding_cost,waste_cost,stockout_cost,ordering_cost,total_cost
2025-10-16,Chicken Breast,AI forecast + inventory policy,110.0,0.0,0.0,110.0,91.0,91.0,0.0,0,19.0,380.0,34.2,1.0,0.0,0,0.023424657534246576,0.0,0.0,0.0,0.023424657534246576
2025-10-16,Coffee Beans,AI forecast + inventory policy,77.0,0.0,0.0,77.0,45.0,45.0,0.0,0,32.0,90.0,67.2,1.0,0.0,0,0.046027397260273974,0.0,0.0,0.0,0.046027397260273974
2025-10-16,Cooking Oil,AI forecast + inventory policy,58.0,0.0,0.0,58.0,28.0,28.0,0.0,0,30.0,56.0,48.0,1.0,0.0,0,0.03287671232876713,0.0,0.0,0.0,0.03287671232876713
2025-10-16,Eggs,AI forecast + inventory policy,95.0,0.0,0.0,95.0,67.0,67.0,0.0,0,28.0,210.0,4.48,1.0,0.0,0,0.003068493150684932,0.0,0.0,0.0,0.003068493150684932
2025-10-16,Fries (Potatoes),AI forecast + inventory policy,151.0,0.0,0.0,151.0,166.0,151.0,15.0,1,0.0,400.0,0.0,0.0,0.0,0,0.0,0.0,9.0,0.0,9.0
2025-10-16,Gluten-free Buns,AI forecast + inventory policy,48.0,0.0,0.0,48.0,13.0,13.0,0.0,0,35.0,0.0,19.25,1.0,0.0,0,0.013184931506849316,0.0,0.0,0.0,0.013184931506849316
2025-10-16,Lettuce,AI forecast + inventory policy,101.0,0.0,0.0,101.0,64.0,64.0,0.0,0,37.0,204.0,22.2,1.0,0.0,0,0.015205479452054794,0.0,0.0,0.0,0.015205479452054794
2025-10-16,Milk,AI forecast + inventory policy,135.0,0.0,0.0,135.0,77.0,77.0,0.0,0,58.0,192.0,43.5,1.0,0.0,0,0.0297945205479452,0.0,0.0,0.0,0.0297945205479452
2025-10-16,Mushrooms,AI forecast + inventory policy,64.0,0.0,0.0,64.0,48.0,48.0,0.0,0,16.0,110.0,8.8,1.0,0.0,0,0.006027397260273973,0.0,0.0,0.0,0.006027397260273973
2025-10-16,Onions,AI forecast + inventory policy,82.0,0.0,0.0,82.0,56.0,56.0,0.0,0,26.0,180.0,6.5,1.0,0.0,0,0.004452054794520548,0.0,0.0,0.0,0.004452054794520548
2025-10-16,Salmon Fillet,AI forecast + inventory policy,78.0,0.0,0.0,78.0,0.0,0.0,0.0,0,78.0,102.0,249.60000000000002,1.0,0.0,0,0.17095890410958905,0.0,0.0,0.0,0.17095890410958905
2025-10-16,Seasonal Berries,AI forecast + inventory policy,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0,30.0,0.0,42.0,1.0,0.0,0,0.028767123287671233,0.0,0.0,0.0,0.028767123287671233
2025-10-16,Soft Drinks,AI forecast + inventory policy,190.0,0.0,0.0,190.0,124.0,124.0,0.0,0,66.0,360.0,26.400000000000002,1.0,0.0,0,0.01808219178082192,0.0,0.0,0.0,0.01808219178082192
2025-10-16,Tomatoes,AI forecast + inventory policy,135.0,0.0,0.0,135.0,75.0,75.0,0.0,0,60.0,192.0,27.0,1.0,0.0,0,0.018493150684931507,0.0,0.0,0.0,0.018493150684931507
2025-10-16,Truffle Oil,AI forecast + inventory policy,35.0,0.0,0.0,35.0,2.0,2.0,0.0,0,33.0,2.0,280.5,2.1818181818181817,0.0,0,0.19212328767123288,0.0,0.0,0.0,0.19212328767123288
2025-10-16,Vegan Cheese,AI forecast + inventory policy,41.0,0.0,0.0,41.0,9.0,9.0,0.0,0,32.0,0.0,20.8,1.75,0.0,0,0.014246575342465755,0.0,0.0,0.0,0.014246575342465755
2025-10-17,Bacon,AI forecast + inventory policy,19.0,150.0,0.0,169.0,75.0,75.0,0.0,0,94.0,180.0,103.4,0.0,180.0,1,0.07082191780821918,0.0,0.0,0.6578947368421053,0.7287166546503245
2025-10-17,Burger Buns,AI forecast + inventory policy,27.0,384.0,0.0,411.0,192.0,192.0,0.0,0,219.0,384.0,39.42,0.0,384.0,1,0.027,0.0,0.0,0.6578947368421053,0.6848947368421053
2025-10-17,Butter,AI forecast + inventory policy,30.0,108.0,0.0,138.0,81.0,81.0,0.0,0,57.0,120.0,54.15,0.0,120.0,1,0.03708904109589041,0.0,0.0,0.6578947368421053,0.6949837779379957
2025-10-17,Cheese Slices,AI forecast + inventory policy,0.0,300.0,0.0,300.0,118.0,118.0,0.0,0,182.0,250.0,40.04,0.0,250.0,1,0.027424657534246576,0.0,0.0,0.6578947368421053,0.6853193943763519
2025-10-17,Chicken Breast,AI forecast + inventory policy,19.0,380.0,0.0,399.0,172.0,172.0,0.0,0,227.0,310.0,408.6,0.0,310.0,1,0.27986301369863015,0.0,0.0,0.6578947368421053,0.9377577505407355
2025-10-17,Coffee Beans,AI forecast + inventory policy,32.0,90.0,0.0,122.0,41.0,41.0,0.0,0,81.0,126.0,170.1,0.0,126.0,1,0.1165068493150685,0.0,0.0,0.6578947368421053,0.7744015861571738
2025-10-17,Cooking Oil,AI forecast + inventory policy,30.0,56.0,0.0,86.0,39.0,39.0,0.0,0,47.0,96.0,75.2,0.0,96.0,1,0.0515068493150685,0.0,0.0,0.6578947368421053,0.7094015861571739
2025-10-17,Eggs,AI forecast + inventory policy,28.0,210.0,0.0,238.0,71.0,71.0,0.0,0,167.0,210.0,26.72,0.0,210.0,1,0.0183013698630137,0.0,0.0,0.6578947368421053,0.676196106705119
2025-10-17,Fries (Potatoes),AI forecast + inventory policy,0.0,400.0,0.0,400.0,190.0,190.0,0.0,0,210.0,500.0,63.0,0.0,500.0,1,0.043150684931506846,0.0,0.0,0.6578947368421053,0.7010454217736122
2025-10-17,Gluten-free Buns,AI forecast + inventory policy,35.0,0.0,0.0,35.0,17.0,17.0,0.0,0,18.0,12.0,9.9,2.0,12.0,1,0.006780821917808219,0.0,0.0,0.6578947368421053,0.6646755587599136
2025-10-17,Lettuce,AI forecast + inventory policy,37.0,204.0,0.0,241.0,102.0,102.0,0.0,0,139.0,252.0,83.39999999999999,0.0,252.0,1,0.05712328767123287,0.0,0.0,0.6578947368421053,0.7150180245133382
2025-10-17,Milk,AI forecast + inventory policy,58.0,192.0,0.0,250.0,96.0,96.0,0.0,0,154.0,240.0,115.5,0.0,240.0,1,0.07910958904109588,0.0,0.0,0.6578947368421053,0.7370043258832012
2025-10-17,Mushrooms,AI forecast + inventory policy,16.0,110.0,0.0,126.0,56.0,56.0,0.0,0,70.0,130.0,38.5,0.0,130.0,1,0.026369863013698633,0.0,0.0,0.6578947368421053,0.6842645998558039
2025-10-17,Onions,AI forecast + inventory policy,26.0,180.0,0.0,206.0,107.0,107.0,0.0,0,99.0,200.0,24.75,0.0,200.0,1,0.016952054794520548,0.0,0.0,0.6578947368421053,0.6748467916366259
2025-10-17,Salmon Fillet,AI forecast + inventory policy,78.0,102.0,0.0,180.0,44.0,44.0,0.0,0,136.0,42.0,435.20000000000005,0.5,42.0,1,0.29808219178082196,0.0,0.0,0.6578947368421053,0.9559769286229273
2025-10-17,Seasonal Berries,AI forecast + inventory policy,30.0,0.0,0.0,30.0,13.0,13.0,0.0,0,17.0,0.0,23.799999999999997,2.0,0.0,1,0.0163013698630137,0.0,0.0,0.0,0.0163013698630137
2025-10-17,Soft Drinks,AI forecast + inventory policy,66.0,360.0,0.0,426.0,184.0,184.0,0.0,0,242.0,384.0,96.80000000000001,0.0,384.0,1,0.0663013698630137,0.0,0.0,0.6578947368421053,0.724196106705119
2025-10-17,Tomatoes,AI forecast + inventory policy,60.0,192.0,0.0,252.0,103.0,103.0,0.0,0,149.0,240.0,67.05,0.0,240.0,1,0.04592465753424657,0.0,0.0,0.6578947368421053,0.7038193943763519
2025-10-17,Truffle Oil,AI forecast + inventory policy,33.0,2.0,0.0,35.0,0.0,0.0,0.0,0,35.0,6.0,297.5,3.0,6.0,1,0.20376712328767124,0.0,0.0,0.6578947368421053,0.8616618601297765
2025-10-17,Vegan Cheese,AI forecast + inventory policy,32.0,0.0,0.0,32.0,20.0,20.0,0.0,0,12.0,12.0,7.800000000000001,2.0,12.0,1,0.005342465753424658,0.0,0.0,0.6578947368421053,0.66323720259553
2025-10-18,Bacon,AI forecast + inventory policy,94.0,0.0,0.0,94.0,67.0,67.0,0.0,0,27.0,180.0,29.700000000000003,1.0,0.0,0,0.02034246575342466,0.0,0.0,0.0,0.02034246575342466
2025-10-18,Burger Buns,AI forecast + inventory policy,219.0,0.0,0.0,219.0,160.0,160.0,0.0,0,59.0,384.0,10.62,1.0,0.0,0,0.007273972602739726,0.0,0.0,0.0,0.007273972602739726
2025-10-18,Butter,AI forecast + inventory policy,57.0,0.0,0.0,57.0,56.0,56.0,0.0,0,1.0,120.0,0.95,1.0,0.0,0,0.0006506849315068493,0.0,0.0,0.0,0.0006506849315068493
2025-10-18,Cheese Slices,AI forecast + inventory policy,182.0,0.0,0.0,182.0,98.0,98.0,0.0,0,84.0,250.0,18.48,1.0,0.0,0,0.012657534246575343,0.0,0.0,0.0,0.012657534246575343
2025-10-18,Chicken Breast,AI forecast + inventory policy,227.0,0.0,0.0,227.0,188.0,188.0,0.0,0,39.0,310.0,70.2,1.0,0.0,0,0.04808219178082192,0.0,0.0,0.0,0.04808219178082192
2025-10-18,Coffee Beans,AI forecast + inventory policy,81.0,0.0,0.0,81.0,63.0,63.0,0.0,0,18.0,126.0,37.800000000000004,1.0,0.0,0,0.02589041095890411,0.0,0.0,0.0,0.02589041095890411
2025-10-18,Cooking Oil,AI forecast + inventory policy,47.0,0.0,0.0,47.0,35.0,35.0,0.0,0,12.0,96.0,19.200000000000003,1.0,0.0,0,0.01315068493150685,0.0,0.0,0.0,0.01315068493150685
2025-10-18,Eggs,AI forecast + inventory policy,167.0,0.0,0.0,167.0,130.0,130.0,0.0,0,37.0,210.0,5.92,1.0,0.0,0,0.0040547945205479455,0.0,0.0,0.0,0.0040547945205479455
2025-10-18,Fries (Potatoes),AI forecast + inventory policy,210.0,0.0,0.0,210.0,218.0,210.0,8.0,1,0.0,500.0,0.0,0.0,0.0,0,0.0,0.0,4.8,0.0,4.8
2025-10-18,Gluten-free Buns,AI forecast + inventory policy,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,0.0,0,0.0,10.8,0.0,0.0,10.8
2025-10-18,Lettuce,AI forecast + inventory policy,139.0,0.0,0.0,139.0,75.0,75.0,0.0,0,64.0,252.0,38.4,1.0,0.0,0,0.026301369863013697,0.0,0.0,0.0,0.026301369863013697
2025-10-18,Milk,AI forecast + inventory policy,154.0,0.0,0.0,154.0,90.0,90.0,0.0,0,64.0,240.0,48.0,1.0,0.0,0,0.03287671232876712,0.0,0.0,0.0,0.03287671232876712
2025-10-18,Mushrooms,AI forecast + inventory policy,70.0,0.0,0.0,70.0,47.0,47.0,0.0,0,23.0,130.0,12.65,1.0,0.0,0,0.008664383561643837,0.0,0.0,0.0,0.008664383561643837
2025-10-18,Onions,AI forecast + inventory policy,99.0,0.0,0.0,99.0,101.0,99.0,2.0,1,0.0,200.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0
2025-10-18,Salmon Fillet,AI forecast + inventory policy,136.0,0.0,34.0,102.0,0.0,0.0,0.0,0,102.0,42.0,326.40000000000003,1.0,0.0,0,0.22356164383561647,110.50000000000001,0.0,0.0,110.72356164383564
2025-10-18,Seasonal Berries,AI forecast + inventory policy,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.65,0.0,0.0,24.65
2025-10-18,Soft Drinks,AI forecast + inventory policy,242.0,0.0,0.0,242.0,174.0,174.0,0.0,0,68.0,384.0,27.200000000000003,1.0,0.0,0,0.018630136986301372,0.0,0.0,0.0,0.018630136986301372
2025-10-18,Tomatoes,AI forecast + inventory policy,149.0,0.0,0.0,149.0,92.0,92.0,0.0,0,57.0,240.0,25.650000000000002,1.0,0.0,0,0.01756849315068493,0.0,0.0,0.0,0.01756849315068493
2025-10-18,Truffle Oil,AI forecast + inventory policy,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0,35.0,6.0,297.5,4.0,0.0,0,0.20376712328767124,0.0,0.0,0.0,0.20376712328767124
2025-10-18,Vegan Cheese,AI forecast + inventory policy,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0,12.0,12.0,7.800000000000001,3.0,0.0,0,0.005342465753424658,0.0,0.0,0.0,0.005342465753424658
2025-10-19,Bacon,AI forecast + inventory policy,27.0,180.0,0.0,207.0,80.0,80.0,0.0,0,127.0,0.0,139.70000000000002,0.0,0.0,0,0.09568493150684931,0.0,0.0,0.0,0.09568493150684931
2025-10-19,Burger Buns,AI forecast + inventory policy,59.0,384.0,0.0,443.0,172.0,172.0,0.0,0,271.0,0.0,48.78,0.0,0.0,0,0.03341095890410959,0.0,0.0,0.0,0.03341095890410959
2025-10-19,Butter,AI forecast + inventory policy,1.0,120.0,0.0,121.0,39.0,39.0,0.0,0,82.0,0.0,77.89999999999999,0.0,0.0,0,0.053356164383561645,0.0,0.0,0.0,0.053356164383561645
2025-10-19,Cheese Slices,AI forecast + inventory policy,84.0,250.0,0.0,334.0,111.0,111.0,0.0,0,223.0,0.0,49.06,0.0,0.0,0,0.0336027397260274,0.0,0.0,0.0,0.0336027397260274
2025-10-19,Chicken Breast,AI forecast + inventory policy,39.0,310.0,0.0,349.0,155.0,155.0,0.0,0,194.0,0.0,349.2,0.0,0.0,0,0.23917808219178083,0.0,0.0,0.0,0.23917808219178083
2025-10-19,Coffee Beans,AI forecast + inventory policy,18.0,126.0,0.0,144.0,51.0,51.0,0.0,0,93.0,0.0,195.3,0.0,0.0,0,0.13376712328767124,0.0,0.0,0.0,0.13376712328767124
2025-10-19,Cooking Oil,AI forecast + inventory policy,12.0,96.0,0.0,108.0,40.0,40.0,0.0,0,68.0,0.0,108.80000000000001,0.0,0.0,0,0.07452054794520549,0.0,0.0,0.0,0.07452054794520549
2025-10-19,Eggs,AI forecast + inventory policy,37.0,210.0,0.0,247.0,76.0,76.0,0.0,0,171.0,0.0,27.36,0.0,0.0,0,0.01873972602739726,0.0,0.0,0.0,0.01873972602739726
2025-10-19,Fries (Potatoes),AI forecast + inventory policy,0.0,500.0,0.0,500.0,245.0,245.0,0.0,0,255.0,0.0,76.5,0.0,0.0,0,0.052397260273972596,0.0,0.0,0.0,0.052397260273972596
2025-10-19,Gluten-free Buns,AI forecast + inventory policy,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0,12.0,0.0,6.6000000000000005,0.0,0.0,0,0.00452054794520548,0.0,0.0,0.0,0.00452054794520548
2025-10-19,Lettuce,AI forecast + inventory policy,64.0,252.0,0.0,316.0,93.0,93.0,0.0,0,223.0,0.0,133.79999999999998,0.0,0.0,0,0.09164383561643835,0.0,0.0,0.0,0.09164383561643835
2025-10-19,Milk,AI forecast + inventory policy,64.0,240.0,0.0,304.0,88.0,88.0,0.0,0,216.0,0.0,162.0,0.0,0.0,0,0.11095890410958903,0.0,0.0,0.0,0.11095890410958903
2025-10-19,Mushrooms,AI forecast + inventory policy,23.0,130.0,0.0,153.0,52.0,52.0,0.0,0,101.0,0.0,55.550000000000004,0.0,0.0,0,0.03804794520547945,0.0,0.0,0.0,0.03804794520547945
2025-10-19,Onions,AI forecast + inventory policy,0.0,200.0,0.0,200.0,73.0,73.0,0.0,0,127.0,0.0,31.75,0.0,0.0,0,0.021746575342465754,0.0,0.0,0.0,0.021746575342465754
2025-10-19,Salmon Fillet,AI forecast + inventory policy,102.0,42.0,0.0,144.0,58.0,58.0,0.0,0,86.0,0.0,275.20000000000005,1.0232558139534884,0.0,0,0.18849315068493153,0.0,0.0,0.0,0.18849315068493153
2025-10-19,Seasonal Berries,AI forecast + inventory policy,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.799999999999997,0.0,16.799999999999997
2025-10-19,Soft Drinks,AI forecast + inventory policy,68.0,384.0,0.0,452.0,188.0,188.0,0.0,0,264.0,0.0,105.60000000000001,0.0,0.0,0,0.07232876712328767,0.0,0.0,0.0,0.07232876712328767
2025-10-19,Tomatoes,AI forecast + inventory policy,57.0,240.0,0.0,297.0,107.0,107.0,0.0,0,190.0,0.0,85.5,0.0,0.0,0,0.058561643835616434,0.0,0.0,0.0,0.058561643835616434
2025-10-19,Truffle Oil,AI forecast + inventory policy,35.0,6.0,0.0,41.0,7.0,7.0,0.0,0,34.0,0.0,289.0,3.7058823529411766,0.0,0,0.19794520547945207,0.0,0.0,0.0,0.19794520547945207
2025-10-19,Vegan Cheese,AI forecast + inventory policy,12.0,12.0,0.0,24.0,13.0,13.0,0.0,0,11.0,0.0,7.15,0.0,0.0,0,0.004897260273972603,0.0,0.0,0.0,0.004897260273972603
2025-10-20,Bacon,AI forecast + inventory policy,127.0,0.0,0.0,127.0,44.0,44.0,0.0,0,83.0,110.0,91.30000000000001,1.0,110.0,1,0.06253424657534247,0.0,0.0,0.6578947368421053,0.7204289834174478
2025-10-20,Burger Buns,AI forecast + inventory policy,271.0,0.0,0.0,271.0,115.0,115.0,0.0,0,156.0,240.0,28.08,1.0,240.0,1,0.01923287671232877,0.0,0.0,0.6578947368421053,0.6771276135544341
2025-10-20,Butter,AI forecast + inventory policy,82.0,0.0,0.0,82.0,41.0,41.0,0.0,0,41.0,96.0,38.949999999999996,1.0,96.0,1,0.026678082191780823,0.0,0.0,0.6578947368421053,0.6845728190338861
2025-10-20,Cheese Slices,AI forecast + inventory policy,223.0,0.0,0.0,223.0,83.0,83.0,0.0,0,140.0,150.0,30.8,1.0,150.0,1,0.021095890410958905,0.0,0.0,0.6578947368421053,0.6789906272530642
2025-10-20,Chicken Breast,AI forecast + inventory policy,194.0,0.0,0.0,194.0,74.0,74.0,0.0,0,120.0,270.0,216.0,1.0,270.0,1,0.14794520547945206,0.0,0.0,0.6578947368421053,0.8058399423215574
2025-10-20,Coffee Beans,AI forecast + inventory policy,93.0,0.0,0.0,93.0,40.0,40.0,0.0,0,53.0,102.0,111.30000000000001,1.0,102.0,1,0.07623287671232877,0.0,0.0,0.6578947368421053,0.7341276135544341
2025-10-20,Cooking Oil,AI forecast + inventory policy,68.0,0.0,0.0,68.0,24.0,24.0,0.0,0,44.0,60.0,70.4,1.0,60.0,1,0.04821917808219179,0.0,0.0,0.6578947368421053,0.7061139149242971
2025-10-20,Eggs,AI forecast + inventory policy,171.0,0.0,0.0,171.0,55.0,55.0,0.0,0,116.0,120.0,18.56,1.0,120.0,1,0.012712328767123289,0.0,0.0,0.6578947368421053,0.6706070656092286
2025-10-20,Fries (Potatoes),AI forecast + inventory policy,255.0,0.0,0.0,255.0,139.0,139.0,0.0,0,116.0,300.0,34.8,1.0,300.0,1,0.023835616438356164,0.0,0.0,0.6578947368421053,0.6817303532804615
2025-10-20,Gluten-free Buns,AI forecast + inventory policy,12.0,0.0,0.0,12.0,8.0,8.0,0.0,0,4.0,36.0,2.2,1.0,36.0,1,0.0015068493150684932,0.0,0.0,0.6578947368421053,0.6594015861571738
2025-10-20,Lettuce,AI forecast + inventory policy,223.0,0.0,0.0,223.0,63.0,63.0,0.0,0,160.0,96.0,96.0,1.0,96.0,1,0.06575342465753424,0.0,0.0,0.6578947368421053,0.7236481614996395
2025-10-20,Milk,AI forecast + inventory policy,216.0,0.0,0.0,216.0,73.0,73.0,0.0,0,143.0,120.0,107.25,1.0,120.0,1,0.07345890410958904,0.0,0.0,0.6578947368421053,0.7313536409516943
2025-10-20,Mushrooms,AI forecast + inventory policy,101.0,0.0,0.0,101.0,34.0,34.0,0.0,0,67.0,70.0,36.85,1.0,70.0,1,0.025239726027397262,0.0,0.0,0.6578947368421053,0.6831344628695025
2025-10-20,Onions,AI forecast + inventory policy,127.0,0.0,0.0,127.0,51.0,51.0,0.0,0,76.0,140.0,19.0,1.0,140.0,1,0.013013698630136987,0.0,0.0,0.6578947368421053,0.6709084354722423
2025-10-20,Salmon Fillet,AI forecast + inventory policy,86.0,0.0,44.0,42.0,0.0,0.0,0.0,0,42.0,138.0,134.4,1.0,138.0,1,0.09205479452054796,143.0,0.0,0.6578947368421053,143.74994953136266
2025-10-20,Seasonal Berries,AI forecast + inventory policy,0.0,0.0,0.0,0.0,9.0,0.0,9.0,1,0.0,24.0,0.0,0.0,24.0,1,0.0,0.0,25.2,0.6578947368421053,25.857894736842105
2025-10-20,Soft Drinks,AI forecast + inventory policy,264.0,0.0,0.0,264.0,98.0,98.0,0.0,0,166.0,240.0,66.4,1.0,240.0,1,0.04547945205479453,0.0,0.0,0.6578947368421053,0.7033741888968998
2025-10-20,Tomatoes,AI forecast + inventory policy,190.0,0.0,0.0,190.0,70.0,70.0,0.0,0,120.0,132.0,54.0,1.0,132.0,1,0.036986301369863014,0.0,0.0,0.6578947368421053,0.6948810382119683
2025-10-20,Truffle Oil,AI forecast + inventory policy,34.0,0.0,0.0,34.0,10.0,10.0,0.0,0,24.0,0.0,204.0,3.8333333333333335,0.0,1,0.13972602739726028,0.0,0.0,0.0,0.13972602739726028
2025-10-20,Vegan Cheese,AI forecast + inventory policy,11.0,0.0,0.0,11.0,6.0,6.0,0.0,0,5.0,36.0,3.25,1.0,36.0,1,0.0022260273972602744,0.0,0.0,0.6578947368421053,0.6601207642393656
2025-10-21,Bacon,AI forecast + inventory policy,83.0,0.0,0.0,83.0,59.0,59.0,0.0,0,24.0,110.0,26.400000000000002,2.0,0.0,0,0.01808219178082192,0.0,0.0,0.0,0.01808219178082192
2025-10-21,Burger Buns,AI forecast + inventory policy,156.0,0.0,0.0,156.0,108.0,108.0,0.0,0,48.0,240.0,8.64,2.0,0.0,0,0.005917808219178082,0.0,0.0,0.0,0.005917808219178082
2025-10-21,Butter,AI forecast + inventory policy,41.0,0.0,0.0,41.0,34.0,34.0,0.0,0,7.0,96.0,6.6499999999999995,2.0,0.0,0,0.004554794520547945,0.0,0.0,0.0,0.004554794520547945
2025-10-21,Cheese Slices,AI forecast + inventory policy,140.0,0.0,0.0,140.0,67.0,67.0,0.0,0,73.0,150.0,16.06,2.0,0.0,0,0.011000000000000001,0.0,0.0,0.0,0.011000000000000001
2025-10-21,Chicken Breast,AI forecast + inventory policy,120.0,0.0,0.0,120.0,88.0,88.0,0.0,0,32.0,270.0,57.6,2.0,0.0,0,0.03945205479452055,0.0,0.0,0.0,0.03945205479452055
2025-10-21,Coffee Beans,AI forecast + inventory policy,53.0,0.0,0.0,53.0,43.0,43.0,0.0,0,10.0,102.0,21.0,2.0,0.0,0,0.014383561643835616,0.0,0.0,0.0,0.014383561643835616
2025-10-21,Cooking Oil,AI forecast + inventory policy,44.0,0.0,0.0,44.0,23.0,23.0,0.0,0,21.0,60.0,33.6,2.0,0.0,0,0.02301369863013699,0.0,0.0,0.0,0.02301369863013699
2025-10-21,Eggs,AI forecast + inventory policy,116.0,0.0,0.0,116.0,57.0,57.0,0.0,0,59.0,120.0,9.44,2.0,0.0,0,0.006465753424657534,0.0,0.0,0.0,0.006465753424657534
2025-10-21,Fries (Potatoes),AI forecast + inventory policy,116.0,0.0,0.0,116.0,124.0,116.0,8.0,1,0.0,300.0,0.0,0.0,0.0,0,0.0,0.0,4.8,0.0,4.8
2025-10-21,Gluten-free Buns,AI forecast + inventory policy,4.0,0.0,0.0,4.0,15.0,4.0,11.0,1,0.0,36.0,0.0,0.0,0.0,0,0.0,0.0,12.100000000000001,0.0,12.100000000000001
2025-10-21,Lettuce,AI forecast + inventory policy,160.0,0.0,0.0,160.0,50.0,50.0,0.0,0,110.0,96.0,66.0,2.0,0.0,0,0.04520547945205479,0.0,0.0,0.0,0.04520547945205479
2025-10-21,Milk,AI forecast + inventory policy,143.0,0.0,0.0,143.0,70.0,70.0,0.0,0,73.0,120.0,54.75,2.0,0.0,0,0.0375,0.0,0.0,0.0,0.0375
2025-10-21,Mushrooms,AI forecast + inventory policy,67.0,0.0,0.0,67.0,24.0,24.0,0.0,0,43.0,70.0,23.650000000000002,2.0,0.0,0,0.016198630136986303,0.0,0.0,0.0,0.016198630136986303
2025-10-21,Onions,AI forecast + inventory policy,76.0,0.0,0.0,76.0,54.0,54.0,0.0,0,22.0,140.0,5.5,2.0,0.0,0,0.003767123287671233,0.0,0.0,0.0,0.003767123287671233
2025-10-21,Salmon Fillet,AI forecast + inventory policy,42.0,0.0,0.0,42.0,20.0,20.0,0.0,0,22.0,138.0,70.4,2.0,0.0,0,0.04821917808219179,0.0,0.0,0.0,0.04821917808219179
2025-10-21,Seasonal Berries,AI forecast + inventory policy,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1,0.0,24.0,0.0,0.0,0.0,0,0.0,0.0,5.6,0.0,5.6
2025-10-21,Soft Drinks,AI forecast + inventory policy,166.0,0.0,0.0,166.0,88.0,88.0,0.0,0,78.0,240.0,31.200000000000003,2.0,0.0,0,0.021369863013698632,0.0,0.0,0.0,0.021369863013698632
2025-10-21,Tomatoes,AI forecast + inventory policy,120.0,0.0,0.0,120.0,73.0,73.0,0.0,0,47.0,132.0,21.150000000000002,2.0,0.0,0,0.014486301369863014,0.0,0.0,0.0,0.014486301369863014
2025-10-21,Truffle Oil,AI forecast + inventory policy,24.0,0.0,0.0,24.0,6.0,6.0,0.0,0,18.0,0.0,153.0,4.444444444444445,0.0,0,0.10479452054794522,0.0,0.0,0.0,0.10479452054794522
2025-10-21,Vegan Cheese,AI forecast + inventory policy,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0,5.0,36.0,3.25,2.0,0.0,0,0.0022260273972602744,0.0,0.0,0.0,0.0022260273972602744
2025-10-22,Bacon,AI forecast + inventory policy,24.0,110.0,0.0,134.0,70.0,70.0,0.0,0,64.0,160.0,70.4,0.0,160.0,1,0.04821917808219178,0.0,0.0,0.7352941176470589,0.7835132957292507
2025-10-22,Burger Buns,AI forecast + inventory policy,48.0,240.0,48.0,240.0,102.0,102.0,0.0,0,138.0,384.0,24.84,0.0,384.0,1,0.017013698630136985,11.040000000000001,0.0,0.7352941176470589,11.792307816277198
2025-10-22,Butter,AI forecast + inventory policy,7.0,96.0,0.0,103.0,43.0,43.0,0.0,0,60.0,96.0,57.0,0.0,96.0,1,0.03904109589041096,0.0,0.0,0.7352941176470589,0.7743352135374698
2025-10-22,Cheese Slices,AI forecast + inventory policy,73.0,150.0,0.0,223.0,81.0,81.0,0.0,0,142.0,200.0,31.24,0.0,200.0,1,0.021397260273972603,0.0,0.0,0.7352941176470589,0.7566913779210315
2025-10-22,Chicken Breast,AI forecast + inventory policy,32.0,270.0,0.0,302.0,117.0,117.0,0.0,0,185.0,270.0,333.0,0.0,270.0,1,0.22808219178082192,0.0,0.0,0.7352941176470589,0.9633763094278808
2025-10-22,Coffee Beans,AI forecast + inventory policy,10.0,102.0,0.0,112.0,49.0,49.0,0.0,0,63.0,102.0,132.3,0.0,102.0,1,0.09061643835616438,0.0,0.0,0.7352941176470589,0.8259105560032233
2025-10-22,Cooking Oil,AI forecast + inventory policy,21.0,60.0,0.0,81.0,23.0,23.0,0.0,0,58.0,64.0,92.80000000000001,0.0,64.0,1,0.06356164383561645,0.0,0.0,0.7352941176470589,0.7988557614826753
2025-10-22,Eggs,AI forecast + inventory policy,59.0,120.0,0.0,179.0,61.0,61.0,0.0,0,118.0,180.0,18.88,0.0,180.0,1,0.012931506849315069,0.0,0.0,0.7352941176470589,0.748225624496374
2025-10-22,Fries (Potatoes),AI forecast + inventory policy,0.0,300.0,0.0,300.0,141.0,141.0,0.0,0,159.0,440.0,47.699999999999996,0.0,440.0,1,0.03267123287671233,0.0,0.0,0.7352941176470589,0.7679653505237712
