date,sku,strategy,opening_stock,received,expired_units,available_stock,demand,served,stockout_units,stockout_day,closing_stock,on_order,inventory_value,mean_age_days,recommended_order,is_review_day,holding_cost,waste_cost,stockout_cost,ordering_cost,total_cost
2025-10-01,Milk,Manual par-level baseline,104.0,204.0,0.0,308.0,85.0,85.0,0.0,0,223.0,144.0,167.25,0.2556053811659193,144.0,1,0.11455479452054794,0.0,0.0,0.6578947368421053,0.7724495313626533
2025-10-01,Mushrooms,Manual par-level baseline,0.0,170.0,0.0,170.0,37.0,37.0,0.0,0,133.0,70.0,73.15,0.0,70.0,1,0.0501027397260274,0.0,0.0,0.6578947368421053,0.7079974765681327
2025-10-01,Onions,Manual par-level baseline,88.0,140.0,0.0,228.0,58.0,58.0,0.0,0,170.0,100.0,42.5,0.5294117647058824,100.0,1,0.029109589041095892,0.0,0.0,0.6578947368421053,0.6870043258832012
2025-10-01,Salmon Fillet,Manual par-level baseline,9.0,120.0,9.0,120.0,34.0,34.0,0.0,0,86.0,90.0,275.2,0.0,90.0,1,0.18849315068493153,29.25,0.0,0.6578947368421053,30.096387887527037
2025-10-01,Seasonal Berries,Manual par-level baseline,0.0,24.0,0.0,24.0,6.0,6.0,0.0,0,18.0,12.0,25.2,0.0,12.0,1,0.01726027397260274,0.0,0.0,0.6578947368421053,0.6751550108147081
2025-10-01,Soft Drinks,Manual par-level baseline,273.0,360.0,0.0,633.0,152.0,152.0,0.0,0,481.0,216.0,192.4,0.7546777546777547,216.0,1,0.13178082191780824,0.0,0.0,0.6578947368421053,0.7896755587599136
2025-10-01,Tomatoes,Manual par-level baseline,95.0,216.0,0.0,311.0,63.0,63.0,0.0,0,248.0,156.0,111.60000000000001,0.3870967741935484,156.0,1,0.07643835616438356,0.0,0.0,0.6578947368421053,0.7343330930064889
2025-10-01,Truffle Oil,Manual par-level baseline,0.0,20.0,0.0,20.0,4.0,4.0,0.0,0,16.0,2.0,136.0,0.0,2.0,1,0.09315068493150686,0.0,0.0,0.6578947368421053,0.7510454217736122
2025-10-01,Vegan Cheese,Manual par-level baseline,10.0,24.0,0.0,34.0,9.0,9.0,0.0,0,25.0,0.0,16.25,0.12,0.0,1,0.011130136986301371,0.0,0.0,0.0,0.011130136986301371
2025-10-02,Bacon,Manual par-level baseline,174.0,0.0,0.0,174.0,50.0,50.0,0.0,0,124.0,90.0,136.4,1.0,0.0,0,0.09342465753424659,0.0,0.0,0.0,0.09342465753424659
2025-10-02,Burger Buns,Manual par-level baseline,295.0,0.0,0.0,295.0,153.0,153.0,0.0,0,142.0,336.0,25.56,1.0,0.0,0,0.017506849315068494,0.0,0.0,0.0,0.017506849315068494
2025-10-02,Butter,Manual par-level baseline,68.0,0.0,0.0,68.0,40.0,40.0,0.0,0,28.0,84.0,26.599999999999998,1.0,0.0,0,0.01821917808219178,0.0,0.0,0.0,0.01821917808219178
2025-10-02,Cheese Slices,Manual par-level baseline,281.0,0.0,0.0,281.0,76.0,76.0,0.0,0,205.0,150.0,45.1,1.0,0.0,0,0.030890410958904112,0.0,0.0,0.0,0.030890410958904112
2025-10-02,Chicken Breast,Manual par-level baseline,279.0,0.0,29.0,250.0,94.0,94.0,0.0,0,156.0,170.0,280.8,1.0,0.0,0,0.19232876712328767,53.650000000000006,0.0,0.0,53.84232876712329
2025-10-02,Coffee Beans,Manual par-level baseline,73.0,0.0,0.0,73.0,45.0,45.0,0.0,0,28.0,90.0,58.800000000000004,1.0,0.0,0,0.040273972602739724,0.0,0.0,0.0,0.040273972602739724
2025-10-02,Cooking Oil,Manual par-level baseline,79.0,0.0,0.0,79.0,28.0,28.0,0.0,0,51.0,52.0,81.60000000000001,1.0,0.0,0,0.05589041095890412,0.0,0.0,0.0,0.05589041095890412
2025-10-02,Eggs,Manual par-level baseline,192.0,0.0,0.0,192.0,72.0,72.0,0.0,0,120.0,90.0,19.2,1.0,0.0,0,0.01315068493150685,0.0,0.0,0.0,0.01315068493150685
2025-10-02,Fries (Potatoes),Manual par-level baseline,468.0,0.0,0.0,468.0,134.0,134.0,0.0,0,334.0,260.0,100.2,1.0,0.0,0,0.06863013698630137,0.0,0.0,0.0,0.06863013698630137
2025-10-02,Gluten-free Buns,Manual par-level baseline,36.0,0.0,0.0,36.0,10.0,10.0,0.0,0,26.0,12.0,14.3,1.0,0.0,0,0.009794520547945206,0.0,0.0,0.0,0.009794520547945206
2025-10-02,Lettuce,Manual par-level baseline,240.0,0.0,0.0,240.0,59.0,59.0,0.0,0,181.0,132.0,108.6,1.0,0.0,0,0.07438356164383561,0.0,0.0,0.0,0.07438356164383561
2025-10-02,Milk,Manual par-level baseline,223.0,0.0,0.0,223.0,121.0,121.0,0.0,0,102.0,144.0,76.5,1.0,0.0,0,0.052397260273972596,0.0,0.0,0.0,0.052397260273972596
2025-10-02,Mushrooms,Manual par-level baseline,133.0,0.0,0.0,133.0,34.0,34.0,0.0,0,99.0,70.0,54.45,1.0,0.0,0,0.03729452054794521,0.0,0.0,0.0,0.03729452054794521
2025-10-02,Onions,Manual par-level baseline,170.0,0.0,0.0,170.0,62.0,62.0,0.0,0,108.0,100.0,27.0,1.0,0.0,0,0.018493150684931507,0.0,0.0,0.0,0.018493150684931507
2025-10-02,Salmon Fillet,Manual par-level baseline,86.0,0.0,0.0,86.0,36.0,36.0,0.0,0,50.0,90.0,160.0,1.0,0.0,0,0.10958904109589042,0.0,0.0,0.0,0.10958904109589042
2025-10-02,Seasonal Berries,Manual par-level baseline,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0,18.0,12.0,25.2,1.0,0.0,0,0.01726027397260274,0.0,0.0,0.0,0.01726027397260274
2025-10-02,Soft Drinks,Manual par-level baseline,481.0,0.0,0.0,481.0,101.0,101.0,0.0,0,380.0,216.0,152.0,1.1578947368421053,0.0,0,0.1041095890410959,0.0,0.0,0.0,0.1041095890410959
2025-10-02,Tomatoes,Manual par-level baseline,248.0,0.0,0.0,248.0,107.0,107.0,0.0,0,141.0,156.0,63.45,1.0,0.0,0,0.04345890410958904,0.0,0.0,0.0,0.04345890410958904
2025-10-02,Truffle Oil,Manual par-level baseline,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0,16.0,2.0,136.0,1.0,0.0,0,0.09315068493150686,0.0,0.0,0.0,0.09315068493150686
2025-10-02,Vegan Cheese,Manual par-level baseline,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0,25.0,0.0,16.25,1.12,0.0,0,0.011130136986301371,0.0,0.0,0.0,0.011130136986301371
2025-10-03,Bacon,Manual par-level baseline,124.0,90.0,0.0,214.0,84.0,84.0,0.0,0,130.0,190.0,143.0,0.6153846153846154,190.0,1,0.09794520547945205,0.0,0.0,0.625,0.7229452054794521
2025-10-03,Burger Buns,Manual par-level baseline,142.0,336.0,0.0,478.0,194.0,194.0,0.0,0,284.0,528.0,51.12,0.0,528.0,1,0.03501369863013699,0.0,0.0,0.625,0.660013698630137
2025-10-03,Butter,Manual par-level baseline,28.0,84.0,0.0,112.0,49.0,49.0,0.0,0,63.0,156.0,59.849999999999994,0.0,156.0,1,0.040993150684931506,0.0,0.0,0.625,0.6659931506849315
2025-10-03,Cheese Slices,Manual par-level baseline,205.0,150.0,0.0,355.0,157.0,157.0,0.0,0,198.0,300.0,43.56,0.48484848484848486,300.0,1,0.029835616438356166,0.0,0.0,0.625,0.6548356164383562
2025-10-03,Chicken Breast,Manual par-level baseline,156.0,170.0,0.0,326.0,151.0,151.0,0.0,0,175.0,380.0,315.0,0.05714285714285714,380.0,1,0.21575342465753425,0.0,0.0,0.625,0.8407534246575342
2025-10-03,Coffee Beans,Manual par-level baseline,28.0,90.0,0.0,118.0,37.0,37.0,0.0,0,81.0,156.0,170.1,0.0,156.0,1,0.1165068493150685,0.0,0.0,0.625,0.7415068493150685
2025-10-03,Cooking Oil,Manual par-level baseline,51.0,52.0,0.0,103.0,42.0,42.0,0.0,0,61.0,92.0,97.60000000000001,0.29508196721311475,92.0,1,0.06684931506849316,0.0,0.0,0.625,0.6918493150684931
2025-10-03,Eggs,Manual par-level baseline,120.0,90.0,0.0,210.0,112.0,112.0,0.0,0,98.0,240.0,15.68,0.16326530612244897,240.0,1,0.010739726027397261,0.0,0.0,0.625,0.6357397260273973
2025-10-03,Fries (Potatoes),Manual par-level baseline,334.0,260.0,0.0,594.0,280.0,280.0,0.0,0,314.0,500.0,94.2,0.34394904458598724,500.0,1,0.06452054794520548,0.0,0.0,0.625,0.6895205479452055
2025-10-03,Gluten-free Buns,Manual par-level baseline,26.0,12.0,0.0,38.0,18.0,18.0,0.0,0,20.0,12.0,11.0,0.8,12.0,1,0.007534246575342466,0.0,0.0,0.625,0.6325342465753425
2025-10-03,Lettuce,Manual par-level baseline,181.0,132.0,0.0,313.0,101.0,101.0,0.0,0,212.0,264.0,127.2,0.7547169811320755,264.0,1,0.08712328767123287,0.0,0.0,0.625,0.7121232876712329
2025-10-03,Milk,Manual par-level baseline,102.0,144.0,0.0,246.0,132.0,132.0,0.0,0,114.0,324.0,85.5,0.0,324.0,1,0.058561643835616434,0.0,0.0,0.625,0.6835616438356165
2025-10-03,Mushrooms,Manual par-level baseline,99.0,70.0,0.0,169.0,56.0,56.0,0.0,0,113.0,120.0,62.150000000000006,0.7610619469026548,120.0,1,0.042568493150684936,0.0,0.0,0.625,0.6675684931506849
2025-10-03,Onions,Manual par-level baseline,108.0,100.0,0.0,208.0,73.0,73.0,0.0,0,135.0,200.0,33.75,0.5185185185185185,200.0,1,0.023116438356164382,0.0,0.0,0.625,0.6481164383561644
2025-10-03,Salmon Fillet,Manual par-level baseline,50.0,90.0,0.0,140.0,0.0,0.0,0.0,0,140.0,120.0,448.0,0.7142857142857143,120.0,1,0.30684931506849317,0.0,0.0,0.625,0.9318493150684932
2025-10-03,Seasonal Berries,Manual par-level baseline,18.0,12.0,0.0,30.0,0.0,0.0,0.0,0,30.0,6.0,42.0,1.2,6.0,1,0.028767123287671233,0.0,0.0,0.625,0.6537671232876713
2025-10-03,Soft Drinks,Manual par-level baseline,380.0,216.0,0.0,596.0,222.0,222.0,0.0,0,374.0,456.0,149.60000000000002,0.8449197860962567,456.0,1,0.10246575342465755,0.0,0.0,0.625,0.7274657534246576
2025-10-03,Tomatoes,Manual par-level baseline,141.0,156.0,0.0,297.0,158.0,158.0,0.0,0,139.0,276.0,62.550000000000004,0.0,276.0,1,0.04284246575342466,0.0,0.0,0.625,0.6678424657534247
2025-10-03,Truffle Oil,Manual par-level baseline,16.0,2.0,0.0,18.0,0.0,0.0,0.0,0,18.0,8.0,153.0,1.7777777777777777,8.0,1,0.10479452054794522,0.0,0.0,0.625,0.7297945205479452
2025-10-03,Vegan Cheese,Manual par-level baseline,25.0,0.0,0.0,25.0,13.0,13.0,0.0,0,12.0,12.0,7.800000000000001,2.0,12.0,1,0.005342465753424658,0.0,0.0,0.625,0.6303424657534247
2025-10-04,Bacon,Manual par-level baseline,130.0,0.0,0.0,130.0,77.0,77.0,0.0,0,53.0,190.0,58.300000000000004,1.0,0.0,0,0.03993150684931507,0.0,0.0,0.0,0.03993150684931507
2025-10-04,Burger Buns,Manual par-level baseline,284.0,0.0,0.0,284.0,181.0,181.0,0.0,0,103.0,528.0,18.54,1.0,0.0,0,0.012698630136986301,0.0,0.0,0.0,0.012698630136986301
2025-10-04,Butter,Manual par-level baseline,63.0,0.0,0.0,63.0,55.0,55.0,0.0,0,8.0,156.0,7.6,1.0,0.0,0,0.0052054794520547945,0.0,0.0,0.0,0.0052054794520547945
2025-10-04,Cheese Slices,Manual par-level baseline,198.0,0.0,0.0,198.0,134.0,134.0,0.0,0,64.0,300.0,14.08,1.0,0.0,0,0.009643835616438357,0.0,0.0,0.0,0.009643835616438357
2025-10-04,Chicken Breast,Manual par-level baseline,175.0,0.0,0.0,175.0,133.0,133.0,0.0,0,42.0,380.0,75.60000000000001,1.0,0.0,0,0.051780821917808216,0.0,0.0,0.0,0.051780821917808216
2025-10-04,Coffee Beans,Manual par-level baseline,81.0,0.0,0.0,81.0,28.0,28.0,0.0,0,53.0,156.0,111.30000000000001,1.0,0.0,0,0.07623287671232877,0.0,0.0,0.0,0.07623287671232877
2025-10-04,Cooking Oil,Manual par-level baseline,61.0,0.0,0.0,61.0,31.0,31.0,0.0,0,30.0,92.0,48.0,1.0,0.0,0,0.03287671232876713,0.0,0.0,0.0,0.03287671232876713
2025-10-04,Eggs,Manual par-level baseline,98.0,0.0,0.0,98.0,79.0,79.0,0.0,0,19.0,240.0,3.04,1.0,0.0,0,0.0020821917808219177,0.0,0.0,0.0,0.0020821917808219177
2025-10-04,Fries (Potatoes),Manual par-level baseline,314.0,0.0,0.0,314.0,213.0,213.0,0.0,0,101.0,500.0,30.299999999999997,1.0,0.0,0,0.020753424657534245,0.0,0.0,0.0,0.020753424657534245
2025-10-04,Gluten-free Buns,Manual par-level baseline,20.0,0.0,8.0,12.0,23.0,12.0,11.0,1,0.0,12.0,0.0,0.0,0.0,0,0.0,4.800000000000001,12.100000000000001,0.0,16.900000000000002
2025-10-04,Lettuce,Manual par-level baseline,212.0,0.0,0.0,212.0,108.0,108.0,0.0,0,104.0,264.0,62.4,1.0,0.0,0,0.04273972602739726,0.0,0.0,0.0,0.04273972602739726
2025-10-04,Milk,Manual par-level baseline,114.0,0.0,0.0,114.0,105.0,105.0,0.0,0,9.0,324.0,6.75,1.0,0.0,0,0.004623287671232876,0.0,0.0,0.0,0.004623287671232876
2025-10-04,Mushrooms,Manual par-level baseline,113.0,0.0,0.0,113.0,71.0,71.0,0.0,0,42.0,120.0,23.1,1.0,0.0,0,0.015821917808219177,0.0,0.0,0.0,0.015821917808219177
2025-10-04,Onions,Manual par-level baseline,135.0,0.0,0.0,135.0,79.0,79.0,0.0,0,56.0,200.0,14.0,1.0,0.0,0,0.009589041095890411,0.0,0.0,0.0,0.009589041095890411
2025-10-04,Salmon Fillet,Manual par-level baseline,140.0,0.0,50.0,90.0,65.0,65.0,0.0,0,25.0,120.0,80.0,1.0,0.0,0,0.05479452054794521,162.5,0.0,0.0,162.55479452054794
2025-10-04,Seasonal Berries,Manual par-level baseline,30.0,0.0,18.0,12.0,20.0,12.0,8.0,1,0.0,6.0,0.0,0.0,0.0,0,0.0,26.099999999999998,22.4,0.0,48.5
2025-10-04,Soft Drinks,Manual par-level baseline,374.0,0.0,0.0,374.0,235.0,235.0,0.0,0,139.0,456.0,55.6,1.0,0.0,0,0.03808219178082192,0.0,0.0,0.0,0.03808219178082192
2025-10-04,Tomatoes,Manual par-level baseline,139.0,0.0,0.0,139.0,96.0,96.0,0.0,0,43.0,276.0,19.35,1.0,0.0,0,0.013253424657534246,0.0,0.0,0.0,0.013253424657534246
2025-10-04,Truffle Oil,Manual par-level baseline,18.0,0.0,0.0,18.0,17.0,17.0,0.0,0,1.0,8.0,8.5,1.0,0.0,0,0.0058219178082191785,0.0,0.0,0.0,0.0058219178082191785
2025-10-04,Vegan Cheese,Manual par-level baseline,12.0,0.0,0.0,12.0,10.0,10.0,0.0,0,2.0,12.0,1.3,3.0,0.0,0,0.0008904109589041097,0.0,0.0,0.0,0.0008904109589041097
2025-10-05,Bacon,Manual par-level baseline,53.0,190.0,0.0,243.0,72.0,72.0,0.0,0,171.0,0.0,188.10000000000002,0.0,0.0,0,0.12883561643835617,0.0,0.0,0.0,0.12883561643835617
2025-10-05,Burger Buns,Manual par-level baseline,103.0,528.0,0.0,631.0,190.0,190.0,0.0,0,441.0,0.0,79.38,0.0,0.0,0,0.05436986301369863,0.0,0.0,0.0,0.05436986301369863
2025-10-05,Butter,Manual par-level baseline,8.0,156.0,0.0,164.0,46.0,46.0,0.0,0,118.0,0.0,112.1,0.0,0.0,0,0.07678082191780822,0.0,0.0,0.0,0.07678082191780822
2025-10-05,Cheese Slices,Manual par-level baseline,64.0,300.0,0.0,364.0,135.0,135.0,0.0,0,229.0,0.0,50.38,0.0,0.0,0,0.0345068493150685,0.0,0.0,0.0,0.0345068493150685
2025-10-05,Chicken Breast,Manual par-level baseline,42.0,380.0,0.0,422.0,148.0,148.0,0.0,0,274.0,0.0,493.2,0.0,0.0,0,0.3378082191780822,0.0,0.0,0.0,0.3378082191780822
2025-10-05,Coffee Beans,Manual par-level baseline,53.0,156.0,0.0,209.0,44.0,44.0,0.0,0,165.0,0.0,346.5,0.10909090909090909,0.0,0,0.23732876712328768,0.0,0.0,0.0,0.23732876712328768
2025-10-05,Cooking Oil,Manual par-level baseline,30.0,92.0,0.0,122.0,36.0,36.0,0.0,0,86.0,0.0,137.6,0.0,0.0,0,0.09424657534246576,0.0,0.0,0.0,0.09424657534246576
2025-10-05,Eggs,Manual par-level baseline,19.0,240.0,0.0,259.0,89.0,89.0,0.0,0,170.0,0.0,27.2,0.0,0.0,0,0.01863013698630137,0.0,0.0,0.0,0.01863013698630137
2025-10-05,Fries (Potatoes),Manual par-level baseline,101.0,500.0,0.0,601.0,207.0,207.0,0.0,0,394.0,0.0,118.19999999999999,0.0,0.0,0,0.08095890410958903,0.0,0.0,0.0,0.08095890410958903
2025-10-05,Gluten-free Buns,Manual par-level baseline,0.0,12.0,0.0,12.0,20.0,12.0,8.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.8,0.0,8.8
2025-10-05,Lettuce,Manual par-level baseline,104.0,264.0,0.0,368.0,105.0,105.0,0.0,0,263.0,0.0,157.79999999999998,0.0,0.0,0,0.10808219178082192,0.0,0.0,0.0,0.10808219178082192
2025-10-05,Milk,Manual par-level baseline,9.0,324.0,0.0,333.0,138.0,138.0,0.0,0,195.0,0.0,146.25,0.0,0.0,0,0.10017123287671231,0.0,0.0,0.0,0.10017123287671231
2025-10-05,Mushrooms,Manual par-level baseline,42.0,120.0,0.0,162.0,59.0,59.0,0.0,0,103.0,0.0,56.650000000000006,0.0,0.0,0,0.0388013698630137,0.0,0.0,0.0,0.0388013698630137
2025-10-05,Onions,Manual par-level baseline,56.0,200.0,0.0,256.0,73.0,73.0,0.0,0,183.0,0.0,45.75,0.0,0.0,0,0.03133561643835617,0.0,0.0,0.0,0.03133561643835617
2025-10-05,Salmon Fillet,Manual par-level baseline,25.0,120.0,0.0,145.0,61.0,61.0,0.0,0,84.0,0.0,268.8,0.0,0.0,0,0.18410958904109592,0.0,0.0,0.0,0.18410958904109592
2025-10-05,Seasonal Berries,Manual par-level baseline,0.0,6.0,0.0,6.0,21.0,6.0,15.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,42.0,0.0,42.0
2025-10-05,Soft Drinks,Manual par-level baseline,139.0,456.0,0.0,595.0,196.0,196.0,0.0,0,399.0,0.0,159.60000000000002,0.0,0.0,0,0.1093150684931507,0.0,0.0,0.0,0.1093150684931507
2025-10-05,Tomatoes,Manual par-level baseline,43.0,276.0,0.0,319.0,107.0,107.0,0.0,0,212.0,0.0,95.4,0.0,0.0,0,0.06534246575342466,0.0,0.0,0.0,0.06534246575342466
2025-10-05,Truffle Oil,Manual par-level baseline,1.0,8.0,0.0,9.0,16.0,9.0,7.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,119.0,0.0,119.0
2025-10-05,Vegan Cheese,Manual par-level baseline,2.0,12.0,0.0,14.0,0.0,0.0,0.0,0,14.0,0.0,9.100000000000001,0.5714285714285714,0.0,0,0.006232876712328767,0.0,0.0,0.0,0.006232876712328767
2025-10-06,Bacon,Manual par-level baseline,171.0,0.0,0.0,171.0,46.0,46.0,0.0,0,125.0,150.0,137.5,1.0,150.0,1,0.09417808219178082,0.0,0.0,0.625,0.7191780821917808
2025-10-06,Burger Buns,Manual par-level baseline,441.0,0.0,0.0,441.0,112.0,112.0,0.0,0,329.0,336.0,59.22,1.0,336.0,1,0.04056164383561644,0.0,0.0,0.625,0.6655616438356164
2025-10-06,Butter,Manual par-level baseline,118.0,0.0,0.0,118.0,30.0,30.0,0.0,0,88.0,96.0,83.6,1.0,96.0,1,0.05726027397260274,0.0,0.0,0.625,0.6822602739726027
2025-10-06,Cheese Slices,Manual par-level baseline,229.0,0.0,0.0,229.0,86.0,86.0,0.0,0,143.0,300.0,31.46,1.0,300.0,1,0.021547945205479455,0.0,0.0,0.625,0.6465479452054794
2025-10-06,Chicken Breast,Manual par-level baseline,274.0,0.0,0.0,274.0,61.0,61.0,0.0,0,213.0,280.0,383.40000000000003,1.0,280.0,1,0.2626027397260274,0.0,0.0,0.625,0.8876027397260273
2025-10-06,Coffee Beans,Manual par-level baseline,165.0,0.0,0.0,165.0,37.0,37.0,0.0,0,128.0,54.0,268.8,1.0,54.0,1,0.1841095890410959,0.0,0.0,0.625,0.8091095890410959
2025-10-06,Cooking Oil,Manual par-level baseline,86.0,0.0,0.0,86.0,29.0,29.0,0.0,0,57.0,72.0,91.2,1.0,72.0,1,0.062465753424657544,0.0,0.0,0.625,0.6874657534246575
2025-10-06,Eggs,Manual par-level baseline,170.0,0.0,0.0,170.0,68.0,68.0,0.0,0,102.0,180.0,16.32,1.0,180.0,1,0.011178082191780823,0.0,0.0,0.625,0.6361780821917808
2025-10-06,Fries (Potatoes),Manual par-level baseline,394.0,0.0,0.0,394.0,135.0,135.0,0.0,0,259.0,480.0,77.7,1.0,480.0,1,0.05321917808219178,0.0,0.0,0.625,0.6782191780821918
2025-10-06,Gluten-free Buns,Manual par-level baseline,0.0,0.0,0.0,0.0,8.0,0.0,8.0,1,0.0,48.0,0.0,0.0,48.0,1,0.0,0.0,8.8,0.625,9.425
2025-10-06,Lettuce,Manual par-level baseline,263.0,0.0,0.0,263.0,59.0,59.0,0.0,0,204.0,192.0,122.39999999999999,1.0,192.0,1,0.08383561643835616,0.0,0.0,0.625,0.7088356164383561
2025-10-06,Milk,Manual par-level baseline,195.0,0.0,0.0,195.0,68.0,68.0,0.0,0,127.0,264.0,95.25,1.0,264.0,1,0.06523972602739725,0.0,0.0,0.625,0.6902397260273972
2025-10-06,Mushrooms,Manual par-level baseline,103.0,0.0,0.0,103.0,32.0,32.0,0.0,0,71.0,130.0,39.050000000000004,1.0,130.0,1,0.026746575342465755,0.0,0.0,0.625,0.6517465753424657
2025-10-06,Onions,Manual par-level baseline,183.0,0.0,0.0,183.0,78.0,78.0,0.0,0,105.0,160.0,26.25,1.0,160.0,1,0.01797945205479452,0.0,0.0,0.625,0.6429794520547946
2025-10-06,Salmon Fillet,Manual par-level baseline,84.0,0.0,0.0,84.0,31.0,31.0,0.0,0,53.0,114.0,169.60000000000002,1.0,114.0,1,0.11616438356164385,0.0,0.0,0.625,0.7411643835616438
2025-10-06,Seasonal Berries,Manual par-level baseline,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1,0.0,30.0,0.0,0.0,30.0,1,0.0,0.0,14.0,0.625,14.625
2025-10-06,Soft Drinks,Manual par-level baseline,399.0,0.0,0.0,399.0,118.0,118.0,0.0,0,281.0,408.0,112.4,1.0,408.0,1,0.07698630136986302,0.0,0.0,0.625,0.7019863013698631
2025-10-06,Tomatoes,Manual par-level baseline,212.0,0.0,0.0,212.0,65.0,65.0,0.0,0,147.0,252.0,66.15,1.0,252.0,1,0.04530821917808219,0.0,0.0,0.625,0.6703082191780821
2025-10-06,Truffle Oil,Manual par-level baseline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,26.0,1,0.0,0.0,0.0,0.625,0.625
2025-10-06,Vegan Cheese,Manual par-level baseline,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0,14.0,12.0,9.100000000000001,1.5714285714285714,12.0,1,0.006232876712328767,0.0,0.0,0.625,0.6312328767123287
2025-10-07,Bacon,Manual par-level baseline,125.0,0.0,0.0,125.0,45.0,45.0,0.0,0,80.0,150.0,88.0,2.0,0.0,0,0.06027397260273973,0.0,0.0,0.0,0.06027397260273973
2025-10-07,Burger Buns,Manual par-level baseline,329.0,0.0,0.0,329.0,119.0,119.0,0.0,0,210.0,336.0,37.8,2.0,0.0,0,0.025890410958904108,0.0,0.0,0.0,0.025890410958904108
2025-10-07,Butter,Manual par-level baseline,88.0,0.0,0.0,88.0,30.0,30.0,0.0,0,58.0,96.0,55.099999999999994,2.0,0.0,0,0.03773972602739726,0.0,0.0,0.0,0.03773972602739726
2025-10-07,Cheese Slices,Manual par-level baseline,143.0,0.0,0.0,143.0,81.0,81.0,0.0,0,62.0,300.0,13.64,2.0,0.0,0,0.009342465753424659,0.0,0.0,0.0,0.009342465753424659
2025-10-07,Chicken Breast,Manual par-level baseline,213.0,0.0,0.0,213.0,86.0,86.0,0.0,0,127.0,280.0,228.6,2.0,0.0,0,0.15657534246575341,0.0,0.0,0.0,0.15657534246575341
2025-10-07,Coffee Beans,Manual par-level baseline,128.0,0.0,0.0,128.0,36.0,36.0,0.0,0,92.0,54.0,193.20000000000002,2.0,0.0,0,0.13232876712328767,0.0,0.0,0.0,0.13232876712328767
2025-10-07,Cooking Oil,Manual par-level baseline,57.0,0.0,0.0,57.0,22.0,22.0,0.0,0,35.0,72.0,56.0,2.0,0.0,0,0.038356164383561646,0.0,0.0,0.0,0.038356164383561646
2025-10-07,Eggs,Manual par-level baseline,102.0,0.0,0.0,102.0,95.0,95.0,0.0,0,7.0,180.0,1.12,2.0,0.0,0,0.000767123287671233,0.0,0.0,0.0,0.000767123287671233
2025-10-07,Fries (Potatoes),Manual par-level baseline,259.0,0.0,0.0,259.0,114.0,114.0,0.0,0,145.0,480.0,43.5,2.0,0.0,0,0.029794520547945205,0.0,0.0,0.0,0.029794520547945205
2025-10-07,Gluten-free Buns,Manual par-level baseline,0.0,0.0,0.0,0.0,15.0,0.0,15.0,1,0.0,48.0,0.0,0.0,0.0,0,0.0,0.0,16.5,0.0,16.5
2025-10-07,Lettuce,Manual par-level baseline,204.0,0.0,0.0,204.0,71.0,71.0,0.0,0,133.0,192.0,79.8,2.0,0.0,0,0.05465753424657534,0.0,0.0,0.0,0.05465753424657534
2025-10-07,Milk,Manual par-level baseline,127.0,0.0,0.0,127.0,107.0,107.0,0.0,0,20.0,264.0,15.0,2.0,0.0,0,0.010273972602739725,0.0,0.0,0.0,0.010273972602739725
2025-10-07,Mushrooms,Manual par-level baseline,71.0,0.0,0.0,71.0,28.0,28.0,0.0,0,43.0,130.0,23.650000000000002,2.0,0.0,0,0.016198630136986303,0.0,0.0,0.0,0.016198630136986303
2025-10-07,Onions,Manual par-level baseline,105.0,0.0,0.0,105.0,58.0,58.0,0.0,0,47.0,160.0,11.75,2.0,0.0,0,0.008047945205479452,0.0,0.0,0.0,0.008047945205479452
2025-10-07,Salmon Fillet,Manual par-level baseline,53.0,0.0,0.0,53.0,37.0,37.0,0.0,0,16.0,114.0,51.2,2.0,0.0,0,0.035068493150684936,0.0,0.0,0.0,0.035068493150684936
2025-10-07,Seasonal Berries,Manual par-level baseline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2025-10-07,Soft Drinks,Manual par-level baseline,281.0,0.0,0.0,281.0,98.0,98.0,0.0,0,183.0,408.0,73.2,2.0,0.0,0,0.05013698630136987,0.0,0.0,0.0,0.05013698630136987
2025-10-07,Tomatoes,Manual par-level baseline,147.0,0.0,0.0,147.0,79.0,79.0,0.0,0,68.0,252.0,30.6,2.0,0.0,0,0.02095890410958904,0.0,0.0,0.0,0.02095890410958904
2025-10-07,Truffle Oil,Manual par-level baseline,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1,0.0,26.0,0.0,0.0,0.0,0,0.0,0.0,102.0,0.0,102.0
2025-10-07,Vegan Cheese,Manual par-level baseline,14.0,0.0,0.0,14.0,9.0,9.0,0.0,0,5.0,12.0,3.25,2.0,0.0,0,0.0022260273972602744,0.0,0.0,0.0,0.0022260273972602744
